Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:51:26.394,22.728,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.404,22.728,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.414,22.728,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.424,22.728,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.434,22.728,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.444,22.7275226130653,0,0.87,-1203.01507538443,1041.63265306122,-161.382422323204
2024/04/27 15:51:26.454,22.7270201005025,0,0.87,-1266.33165828338,1041.63265306122,-224.699005222153
2024/04/27 15:51:26.464,22.7265175879397,0,0.87,-1266.33165830128,1041.63265306122,-224.699005240058
2024/04/27 15:51:26.474,22.7260150753769,0,0.87,-1266.33165829233,1041.63265306122,-224.699005231106
2024/04/27 15:51:26.484,22.7258822815534,0,0.87,-334.640435175402,1041.63265306122,706.992217885823
2024/04/27 15:51:26.494,22.7257609223301,0,0.87,-305.825242725035,1041.63265306122,735.807410336189
2024/04/27 15:51:26.504,22.7256395631068,0,0.87,-305.825242716082,1041.63265306122,735.807410345142
2024/04/27 15:51:26.514,22.7255182038835,0,0.87,-305.825242716082,1041.63265306122,735.807410345142
2024/04/27 15:51:26.524,22.7253968446602,0,0.87,-305.825242716082,1041.63265306122,735.807410345142
2024/04/27 15:51:26.534,22.7252754854369,0,0.87,-305.825242725035,1041.63265306122,735.807410336189
2024/04/27 15:51:26.544,22.7251541262136,0,0.87,-305.82524270713,1041.63265306122,735.807410354095
2024/04/27 15:51:26.554,22.7250327669903,0,0.87,-305.825242725035,1041.63265306122,735.807410336189
2024/04/27 15:51:26.564,22.725,0,0.87,-82.5728155329841,1041.63265306122,959.05983752824
2024/04/27 15:51:26.574,22.725,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.584,22.7249918256131,0,0.87,-20.5994550390187,1041.63265306122,1021.03319802221
2024/04/27 15:51:26.594,22.724719346049,0,0.87,-686.648501369262,1041.63265306122,354.984151691962
2024/04/27 15:51:26.604,22.724446866485,0,0.87,-686.648501351357,1041.63265306122,354.984151709868
2024/04/27 15:51:26.614,22.724174386921,0,0.87,-686.648501369262,1041.63265306122,354.984151691962
2024/04/27 15:51:26.624,22.7239019073569,0,0.87,-686.648501369262,1041.63265306122,354.984151691962
2024/04/27 15:51:26.634,22.7236294277929,0,0.87,-686.64850136031,1041.63265306122,354.984151700915
2024/04/27 15:51:26.644,22.7233569482289,0,0.87,-686.64850136031,1041.63265306122,354.984151700915
2024/04/27 15:51:26.654,22.7230844686648,0,0.87,-686.648501369262,1041.63265306122,354.984151691962
2024/04/27 15:51:26.664,22.723,0,0.87,-212.861035418115,1041.63265306122,828.77161764311
2024/04/27 15:51:26.674,22.723,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.684,22.7229933774834,0,0.87,-16.6887417267958,1041.63265306122,1024.94391133443
