Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 17:06:53.262,27.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.272,27.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.282,27.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.292,27.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.302,27.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.312,27.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.322,27.2296434108527,0,0.87,-898.604651164305,1041.63265306122,143.028001896919
2024/04/27 17:06:53.332,27.2292558139535,0,0.87,-976.744186042708,1041.63265306122,64.8884670185162
2024/04/27 17:06:53.342,27.229,0,0.87,-644.651162796066,1041.63265306122,396.981490265159
2024/04/27 17:06:53.352,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.362,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.372,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.382,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.392,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.402,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.412,27.229,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.422,27.2289757575758,0,0.87,-61.0909090904954,1041.63265306122,980.541743970729
2024/04/27 17:06:53.432,27.2277636363636,0,0.87,-3054.54545454268,1041.63265306122,-2012.91280148145
2024/04/27 17:06:53.442,27.227,0,0.87,-1924.36363636403,1041.63265306122,-882.73098330281
2024/04/27 17:06:53.452,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.462,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.472,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.482,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.492,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.502,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.512,27.227,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.522,27.2266434108527,0,0.87,-898.604651173258,1041.63265306122,143.028001887966
2024/04/27 17:06:53.532,27.2262558139535,0,0.87,-976.744186033756,1041.63265306122,64.888467027469
2024/04/27 17:06:53.542,27.226,0,0.87,-644.651162796066,1041.63265306122,396.981490265159
2024/04/27 17:06:53.552,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.562,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.572,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.582,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.592,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.602,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.612,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.622,27.226,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.632,27.225655,0,0.87,-869.399999998421,1041.63265306122,172.232653062803
2024/04/27 17:06:53.642,27.225155,0,0.87,-1259.99999999706,1041.63265306122,-218.367346935839
2024/04/27 17:06:53.652,27.225,0,0.87,-390.599999998642,1041.63265306122,651.032653062583
2024/04/27 17:06:53.662,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.672,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.682,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.692,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.702,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.712,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.722,27.225,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.732,27.2244598540146,0,0.87,-1361.16788320962,1041.63265306122,-319.535230148393
2024/04/27 17:06:53.742,27.2237299270073,0,0.87,-1839.41605840275,1041.63265306122,-797.783405341523
2024/04/27 17:06:53.752,27.223,0,0.87,-1839.41605839379,1041.63265306122,-797.78340533257
2024/04/27 17:06:53.762,27.223,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.772,27.223,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.782,27.223,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.792,27.223,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.802,27.223,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.812,27.223,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.822,27.2226420233463,0,0.87,-902.10116731356,1041.63265306122,139.531485747664
2024/04/27 17:06:53.832,27.2222529182879,0,0.87,-980.544747077232,1041.63265306122,61.0879059839924
2024/04/27 17:06:53.842,27.222,0,0.87,-637.354085603334,1041.63265306122,404.27856745789
2024/04/27 17:06:53.852,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.862,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.872,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.882,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.892,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.902,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.912,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.922,27.222,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.932,27.2215697674419,0,0.87,-1084.18604651618,1041.63265306122,-42.5533934549555
2024/04/27 17:06:53.942,27.221,0,0.87,-1435.8139534869,1041.63265306122,-394.181300425675
2024/04/27 17:06:53.952,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.962,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.972,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.982,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:53.992,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.002,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.012,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.022,27.221,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.032,27.2206208530806,0,0.87,-955.450236977242,1041.63265306122,86.1824160839824
2024/04/27 17:06:54.042,27.2201469194313,0,0.87,-1194.31279619917,1041.63265306122,-152.680143137946
2024/04/27 17:06:54.052,27.22,0,0.87,-370.236966826667,1041.63265306122,671.395686234558
2024/04/27 17:06:54.062,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.072,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.082,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.092,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.102,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.112,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.122,27.22,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.132,27.219568627451,0,0.87,-1087.05882353021,1041.63265306122,-45.4261704689891
2024/04/27 17:06:54.142,27.2187843137255,0,0.87,-1976.4705882335,1041.63265306122,-934.837935172272
2024/04/27 17:06:54.152,27.218,0,0.87,-1976.4705882335,1041.63265306122,-934.837935172272
2024/04/27 17:06:54.162,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.172,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.182,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.192,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.202,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.212,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.222,27.218,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.232,27.2177306273063,0,0.87,-678.819188198361,1041.63265306122,362.813464862864
2024/04/27 17:06:54.242,27.2173616236162,0,0.87,-929.889298890458,1041.63265306122,111.743354170766
2024/04/27 17:06:54.252,27.217,0,0.87,-911.291512914261,1041.63265306122,130.341140146964
2024/04/27 17:06:54.262,27.217,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.272,27.217,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.282,27.217,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.292,27.217,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.302,27.217,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.312,27.217,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.322,27.2168383838384,0,0.87,-407.272727272954,1041.63265306122,634.359925788271
2024/04/27 17:06:54.332,27.2163333333333,0,0.87,-1272.7272727291,1041.63265306122,-231.094619667875
2024/04/27 17:06:54.342,27.216,0,0.87,-839.999999992074,1041.63265306122,201.632653069151
2024/04/27 17:06:54.352,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.362,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.372,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.382,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.392,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.402,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.412,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.422,27.216,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.432,27.2151379310345,0,0.87,-2172.41379310394,1041.63265306122,-1130.78114004272
2024/04/27 17:06:54.442,27.214,0,0.87,-2867.58620690222,1041.63265306122,-1825.95355384099
2024/04/27 17:06:54.452,27.214,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.462,27.214,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.472,27.214,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.482,27.214,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.492,27.214,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.502,27.214,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.512,27.2138073022312,0,0.87,-485.598377284902,1041.63265306122,556.034275776323
2024/04/27 17:06:54.522,27.2136044624746,0,0.87,-511.156186605319,1041.63265306122,530.476466455905
2024/04/27 17:06:54.532,27.2134016227181,0,0.87,-511.156186614272,1041.63265306122,530.476466446952
2024/04/27 17:06:54.542,27.2131987829615,0,0.87,-511.156186614272,1041.63265306122,530.476466446952
2024/04/27 17:06:54.552,27.213,0,0.87,-500.933062875362,1041.63265306122,540.699590185863
2024/04/27 17:06:54.562,27.213,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.572,27.213,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.582,27.213,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.592,27.213,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.602,27.213,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.612,27.2128041543027,0,0.87,-493.531157272997,1041.63265306122,548.101495788227
2024/04/27 17:06:54.622,27.2125074183976,0,0.87,-747.774480706624,1041.63265306122,293.8581723546
2024/04/27 17:06:54.632,27.2122106824926,0,0.87,-747.774480715577,1041.63265306122,293.858172345647
2024/04/27 17:06:54.642,27.212,0,0.87,-530.919881307881,1041.63265306122,510.712771753344
2024/04/27 17:06:54.652,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.662,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.672,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.682,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.692,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.702,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.712,27.212,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.722,27.2118167641326,0,0.87,-461.754385964639,1041.63265306122,579.878267096586
2024/04/27 17:06:54.732,27.2116218323587,0,0.87,-491.228070177243,1041.63265306122,550.404582883981
2024/04/27 17:06:54.742,27.2114269005848,0,0.87,-491.228070177243,1041.63265306122,550.404582883981
2024/04/27 17:06:54.752,27.2112319688109,0,0.87,-491.228070177243,1041.63265306122,550.404582883981
2024/04/27 17:06:54.762,27.211037037037,0,0.87,-491.228070177243,1041.63265306122,550.404582883981
2024/04/27 17:06:54.772,27.211,0,0.87,-93.3333333294684,1041.63265306122,948.299319731756
2024/04/27 17:06:54.782,27.211,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.792,27.211,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.802,27.211,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.812,27.211,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 17:06:54.822,27.211,0,0.87,0,1041.63265306122,1041.63265306122
